X_Coordinate,Y_Coordinate,Function_Value
-1.8383838383838385,1.7575757575757578,0.08938675061769252
-1.8383838383838385,1.7979797979797985,0.16305306921925938
-1.8383838383838385,1.8383838383838387,0.2358201982242427
-1.8383838383838385,1.878787878787879,0.30728684837333686
-1.8383838383838385,1.9191919191919196,0.37705890216464993
-1.8383838383838385,1.9595959595959598,0.44475158729550773
-1.8383838383838385,2.0,0.5099915985682474
-1.797979797979798,-2.0,0.5611064235297244
-1.797979797979798,-1.9595959595959596,0.62748148029216
-1.797979797979798,-1.9191919191919191,0.6958163447209618
-1.797979797979798,-1.878787878787879,0.7654572350989839
-1.797979797979798,-1.8383838383838385,0.8196606391762135
-1.797979797979798,-1.797979797979798,0.4089874175877293
