X_min,X_max,Y_min,Y_max,Depth
-0.296875,-0.2890625,-0.2421875,-0.234375,9
-0.296875,-0.2890625,-0.25,-0.2421875,9
-0.2890625,-0.28125,-0.25,-0.2421875,9
-0.2578125,-0.25,-0.2265625,-0.21875,9
-0.265625,-0.2578125,-0.2265625,-0.21875,9
-0.259765625,-0.2578125,-0.228515625,-0.2265625,11
-0.26171875,-0.259765625,-0.228515625,-0.2265625,11
-0.26171875,-0.259765625,-0.23046875,-0.228515625,11
-0.259765625,-0.2578125,-0.23046875,-0.228515625,11
-0.265625,-0.26171875,-0.23046875,-0.2265625,10
-0.265625,-0.26171875,-0.234375,-0.23046875,10
-0.26171875,-0.2578125,-0.234375,-0.23046875,10
-0.2578125,-0.25,-0.234375,-0.2265625,9
-0.2734375,-0.265625,-0.2265625,-0.21875,9
-0.28125,-0.2734375,-0.2265625,-0.21875,9
-0.28125,-0.2734375,-0.234375,-0.2265625,9
-0.2734375,-0.265625,-0.234375,-0.2265625,9
-0.2734375,-0.265625,-0.2421875,-0.234375,9
-0.28125,-0.2734375,-0.2421875,-0.234375,9
-0.275390625,-0.2734375,-0.244140625,-0.2421875,11
-0.27734375,-0.275390625,-0.244140625,-0.2421875,11
-0.27734375,-0.275390625,-0.24609375,-0.244140625,11
-0.275390625,-0.2734375,-0.24609375,-0.244140625,11
-0.28125,-0.27734375,-0.24609375,-0.2421875,10
-0.28125,-0.27734375,-0.25,-0.24609375,10
-0.27734375,-0.2734375,-0.25,-0.24609375,10
-0.2734375,-0.265625,-0.25,-0.2421875,9
-0.2578125,-0.25,-0.2421875,-0.234375,9
-0.265625,-0.2578125,-0.2421875,-0.234375,9
-0.259765625,-0.2578125,-0.244140625,-0.2421875,11
-0.26171875,-0.259765625,-0.244140625,-0.2421875,11
-0.26171875,-0.259765625,-0.24609375,-0.244140625,11
-0.259765625,-0.2578125,-0.24609375,-0.244140625,11
-0.265625,-0.26171875,-0.24609375,-0.2421875,10
-0.265625,-0.26171875,-0.25,-0.24609375,10
-0.26171875,-0.2578125,-0.25,-0.24609375,10
-0.2578125,-0.25,-0.25,-0.2421875,9
-0.265625,-0.25,-0.265625,-0.25,8
-0.2734375,-0.265625,-0.2578125,-0.25,9
-0.28125,-0.2734375,-0.2578125,-0.25,9
-0.275390625,-0.2734375,-0.259765625,-0.2578125,11
-0.27734375,-0.275390625,-0.259765625,-0.2578125,11
-0.27734375,-0.275390625,-0.26171875,-0.259765625,11
-0.275390625,-0.2734375,-0.26171875,-0.259765625,11
-0.28125,-0.27734375,-0.26171875,-0.2578125,10
-0.28125,-0.27734375,-0.265625,-0.26171875,10
-0.27734375,-0.2734375,-0.265625,-0.26171875,10
-0.2734375,-0.265625,-0.265625,-0.2578125,9
-0.28125,-0.265625,-0.28125,-0.265625,8
-0.2578125,-0.25,-0.2734375,-0.265625,9
-0.265625,-0.2578125,-0.2734375,-0.265625,9
-0.259765625,-0.2578125,-0.275390625,-0.2734375,11
-0.26171875,-0.259765625,-0.275390625,-0.2734375,11
-0.26171875,-0.259765625,-0.27734375,-0.275390625,11
-0.259765625,-0.2578125,-0.27734375,-0.275390625,11
-0.265625,-0.26171875,-0.27734375,-0.2734375,10
-0.265625,-0.26171875,-0.28125,-0.27734375,10
-0.26171875,-0.2578125,-0.28125,-0.27734375,10
-0.2578125,-0.25,-0.28125,-0.2734375,9
-0.2890625,-0.28125,-0.2578125,-0.25,9
-0.296875,-0.2890625,-0.2578125,-0.25,9
-0.291015625,-0.2890625,-0.259765625,-0.2578125,11
-0.29296875,-0.291015625,-0.259765625,-0.2578125,11
-0.29296875,-0.291015625,-0.26171875,-0.259765625,11
-0.291015625,-0.2890625,-0.26171875,-0.259765625,11
-0.296875,-0.29296875,-0.26171875,-0.2578125,10
-0.296875,-0.29296875,-0.265625,-0.26171875,10
-0.29296875,-0.2890625,-0.265625,-0.26171875,10
-0.2890625,-0.28125,-0.265625,-0.2578125,9
-0.3046875,-0.296875,-0.2578125,-0.25,9
-0.3125,-0.3046875,-0.2578125,-0.25,9
-0.3125,-0.3046875,-0.265625,-0.2578125,9
-0.3046875,-0.296875,-0.265625,-0.2578125,9
-0.3046875,-0.296875,-0.2734375,-0.265625,9
-0.3125,-0.3046875,-0.2734375,-0.265625,9
-0.306640625,-0.3046875,-0.275390625,-0.2734375,11
-0.30859375,-0.306640625,-0.275390625,-0.2734375,11
-0.30859375,-0.306640625,-0.27734375,-0.275390625,11
-0.306640625,-0.3046875,-0.27734375,-0.275390625,11
-0.3125,-0.30859375,-0.27734375,-0.2734375,10
-0.3125,-0.30859375,-0.28125,-0.27734375,10
-0.30859375,-0.3046875,-0.28125,-0.27734375,10
-0.3046875,-0.296875,-0.28125,-0.2734375,9
-0.2890625,-0.28125,-0.2734375,-0.265625,9
-0.296875,-0.2890625,-0.2734375,-0.265625,9
-0.291015625,-0.2890625,-0.275390625,-0.2734375,11
-0.29296875,-0.291015625,-0.275390625,-0.2734375,11
-0.29296875,-0.291015625,-0.27734375,-0.275390625,11
-0.291015625,-0.2890625,-0.27734375,-0.275390625,11
-0.296875,-0.29296875,-0.27734375,-0.2734375,10
-0.296875,-0.29296875,-0.28125,-0.27734375,10
-0.29296875,-0.2890625,-0.28125,-0.27734375,10
-0.2890625,-0.28125,-0.28125,-0.2734375,9
-0.296875,-0.28125,-0.296875,-0.28125,8
-0.3046875,-0.296875,-0.2890625,-0.28125,9
-0.3125,-0.3046875,-0.2890625,-0.28125,9
-0.306640625,-0.3046875,-0.291015625,-0.2890625,11
-0.30859375,-0.306640625,-0.291015625,-0.2890625,11
-0.30859375,-0.306640625,-0.29296875,-0.291015625,11
-0.306640625,-0.3046875,-0.29296875,-0.291015625,11
-0.3125,-0.30859375,-0.29296875,-0.2890625,10
-0.3125,-0.30859375,-0.296875,-0.29296875,10
-0.30859375,-0.3046875,-0.296875,-0.29296875,10
-0.3046875,-0.296875,-0.296875,-0.2890625,9
-0.3125,-0.296875,-0.3125,-0.296875,8
-0.2890625,-0.28125,-0.3046875,-0.296875,9
-0.296875,-0.2890625,-0.3046875,-0.296875,9
-0.291015625,-0.2890625,-0.306640625,-0.3046875,11
-0.29296875,-0.291015625,-0.306640625,-0.3046875,11
-0.29296875,-0.291015625,-0.30859375,-0.306640625,11
-0.291015625,-0.2890625,-0.30859375,-0.306640625,11
-0.296875,-0.29296875,-0.30859375,-0.3046875,10
-0.296875,-0.29296875,-0.3125,-0.30859375,10
-0.29296875,-0.2890625,-0.3125,-0.30859375,10
-0.2890625,-0.28125,-0.3125,-0.3046875,9
-0.2578125,-0.25,-0.2890625,-0.28125,9
-0.265625,-0.2578125,-0.2890625,-0.28125,9
-0.259765625,-0.2578125,-0.291015625,-0.2890625,11
-0.26171875,-0.259765625,-0.291015625,-0.2890625,11
-0.26171875,-0.259765625,-0.29296875,-0.291015625,11
-0.259765625,-0.2578125,-0.29296875,-0.291015625,11
-0.265625,-0.26171875,-0.29296875,-0.2890625,10
-0.265625,-0.26171875,-0.296875,-0.29296875,10
-0.26171875,-0.2578125,-0.296875,-0.29296875,10
-0.2578125,-0.25,-0.296875,-0.2890625,9
-0.2734375,-0.265625,-0.2890625,-0.28125,9
-0.28125,-0.2734375,-0.2890625,-0.28125,9
-0.275390625,-0.2734375,-0.291015625,-0.2890625,11
-0.27734375,-0.275390625,-0.291015625,-0.2890625,11
-0.27734375,-0.275390625,-0.29296875,-0.291015625,11
-0.275390625,-0.2734375,-0.29296875,-0.291015625,11
-0.28125,-0.27734375,-0.29296875,-0.2890625,10
-0.28125,-0.27734375,-0.296875,-0.29296875,10
-0.27734375,-0.2734375,-0.296875,-0.29296875,10
-0.2734375,-0.265625,-0.296875,-0.2890625,9
-0.2734375,-0.265625,-0.3046875,-0.296875,9
-0.28125,-0.2734375,-0.3046875,-0.296875,9
-0.275390625,-0.2734375,-0.306640625,-0.3046875,11
-0.27734375,-0.275390625,-0.306640625,-0.3046875,11
-0.27734375,-0.275390625,-0.30859375,-0.306640625,11
-0.275390625,-0.2734375,-0.30859375,-0.306640625,11
-0.28125,-0.27734375,-0.30859375,-0.3046875,10
-0.28125,-0.27734375,-0.3125,-0.30859375,10
-0.27734375,-0.2734375,-0.3125,-0.30859375,10
-0.2734375,-0.265625,-0.3125,-0.3046875,9
-0.2578125,-0.25,-0.3046875,-0.296875,9
-0.265625,-0.2578125,-0.3046875,-0.296875,9
-0.265625,-0.2578125,-0.3125,-0.3046875,9
-0.2578125,-0.25,-0.3125,-0.3046875,9
-0.3203125,-0.3125,-0.2578125,-0.25,9
-0.328125,-0.3203125,-0.2578125,-0.25,9
-0.328125,-0.3203125,-0.265625,-0.2578125,9
-0.3203125,-0.3125,-0.265625,-0.2578125,9
-0.34375,-0.328125,-0.265625,-0.25,8
-0.3359375,-0.328125,-0.2734375,-0.265625,9
-0.34375,-0.3359375,-0.2734375,-0.265625,9
-0.34375,-0.3359375,-0.28125,-0.2734375,9
-0.3359375,-0.328125,-0.28125,-0.2734375,9
-0.3203125,-0.3125,-0.2734375,-0.265625,9
-0.328125,-0.3203125,-0.2734375,-0.265625,9
-0.328125,-0.3203125,-0.28125,-0.2734375,9
-0.3203125,-0.3125,-0.28125,-0.2734375,9
-0.375,-0.34375,-0.28125,-0.25,7
-0.3515625,-0.34375,-0.2890625,-0.28125,9
-0.359375,-0.3515625,-0.2890625,-0.28125,9
-0.359375,-0.3515625,-0.296875,-0.2890625,9
-0.3515625,-0.34375,-0.296875,-0.2890625,9
-0.375,-0.359375,-0.296875,-0.28125,8
-0.3671875,-0.359375,-0.3046875,-0.296875,9
-0.375,-0.3671875,-0.3046875,-0.296875,9
-0.375,-0.3671875,-0.3125,-0.3046875,9
-0.3671875,-0.359375,-0.3125,-0.3046875,9
-0.3515625,-0.34375,-0.3046875,-0.296875,9
-0.359375,-0.3515625,-0.3046875,-0.296875,9
-0.359375,-0.3515625,-0.3125,-0.3046875,9
-0.3515625,-0.34375,-0.3125,-0.3046875,9
-0.3203125,-0.3125,-0.2890625,-0.28125,9
-0.328125,-0.3203125,-0.2890625,-0.28125,9
-0.322265625,-0.3203125,-0.291015625,-0.2890625,11
-0.32421875,-0.322265625,-0.291015625,-0.2890625,11
-0.32421875,-0.322265625,-0.29296875,-0.291015625,11
-0.322265625,-0.3203125,-0.29296875,-0.291015625,11
-0.328125,-0.32421875,-0.29296875,-0.2890625,10
-0.328125,-0.32421875,-0.296875,-0.29296875,10
-0.32421875,-0.3203125,-0.296875,-0.29296875,10
-0.3203125,-0.3125,-0.296875,-0.2890625,9
-0.3359375,-0.328125,-0.2890625,-0.28125,9
-0.34375,-0.3359375,-0.2890625,-0.28125,9
-0.34375,-0.3359375,-0.296875,-0.2890625,9
-0.3359375,-0.328125,-0.296875,-0.2890625,9
-0.3359375,-0.328125,-0.3046875,-0.296875,9
-0.34375,-0.3359375,-0.3046875,-0.296875,9
-0.337890625,-0.3359375,-0.306640625,-0.3046875,11
-0.33984375,-0.337890625,-0.306640625,-0.3046875,11
-0.33984375,-0.337890625,-0.30859375,-0.306640625,11
-0.337890625,-0.3359375,-0.30859375,-0.306640625,11
-0.34375,-0.33984375,-0.30859375,-0.3046875,10
-0.34375,-0.33984375,-0.3125,-0.30859375,10
-0.33984375,-0.3359375,-0.3125,-0.30859375,10
-0.3359375,-0.328125,-0.3125,-0.3046875,9
-0.3203125,-0.3125,-0.3046875,-0.296875,9
-0.328125,-0.3203125,-0.3046875,-0.296875,9
-0.322265625,-0.3203125,-0.306640625,-0.3046875,11
-0.32421875,-0.322265625,-0.306640625,-0.3046875,11
-0.32421875,-0.322265625,-0.30859375,-0.306640625,11
-0.322265625,-0.3203125,-0.30859375,-0.306640625,11
-0.328125,-0.32421875,-0.30859375,-0.3046875,10
-0.328125,-0.32421875,-0.3125,-0.30859375,10
-0.32421875,-0.3203125,-0.3125,-0.30859375,10
-0.3203125,-0.3125,-0.3125,-0.3046875,9
-0.328125,-0.3125,-0.328125,-0.3125,8
-0.3359375,-0.328125,-0.3203125,-0.3125,9
-0.34375,-0.3359375,-0.3203125,-0.3125,9
-0.337890625,-0.3359375,-0.322265625,-0.3203125,11
-0.33984375,-0.337890625,-0.322265625,-0.3203125,11
-0.33984375,-0.337890625,-0.32421875,-0.322265625,11
-0.337890625,-0.3359375,-0.32421875,-0.322265625,11
-0.34375,-0.33984375,-0.32421875,-0.3203125,10
-0.34375,-0.33984375,-0.328125,-0.32421875,10
-0.33984375,-0.3359375,-0.328125,-0.32421875,10
-0.3359375,-0.328125,-0.328125,-0.3203125,9
-0.34375,-0.328125,-0.34375,-0.328125,8
-0.3203125,-0.3125,-0.3359375,-0.328125,9
-0.328125,-0.3203125,-0.3359375,-0.328125,9
-0.322265625,-0.3203125,-0.337890625,-0.3359375,11
-0.32421875,-0.322265625,-0.337890625,-0.3359375,11
-0.32421875,-0.322265625,-0.33984375,-0.337890625,11
-0.322265625,-0.3203125,-0.33984375,-0.337890625,11
-0.328125,-0.32421875,-0.33984375,-0.3359375,10
-0.328125,-0.32421875,-0.34375,-0.33984375,10
-0.32421875,-0.3203125,-0.34375,-0.33984375,10
-0.3203125,-0.3125,-0.34375,-0.3359375,9
-0.3515625,-0.34375,-0.3203125,-0.3125,9
-0.359375,-0.3515625,-0.3203125,-0.3125,9
-0.353515625,-0.3515625,-0.322265625,-0.3203125,11
-0.35546875,-0.353515625,-0.322265625,-0.3203125,11
-0.35546875,-0.353515625,-0.32421875,-0.322265625,11
-0.353515625,-0.3515625,-0.32421875,-0.322265625,11
-0.359375,-0.35546875,-0.32421875,-0.3203125,10
-0.359375,-0.35546875,-0.328125,-0.32421875,10
-0.35546875,-0.3515625,-0.328125,-0.32421875,10
-0.3515625,-0.34375,-0.328125,-0.3203125,9
-0.3671875,-0.359375,-0.3203125,-0.3125,9
-0.375,-0.3671875,-0.3203125,-0.3125,9
-0.375,-0.3671875,-0.328125,-0.3203125,9
-0.3671875,-0.359375,-0.328125,-0.3203125,9
-0.3671875,-0.359375,-0.3359375,-0.328125,9
-0.375,-0.3671875,-0.3359375,-0.328125,9
-0.369140625,-0.3671875,-0.337890625,-0.3359375,11
-0.37109375,-0.369140625,-0.337890625,-0.3359375,11
-0.37109375,-0.369140625,-0.33984375,-0.337890625,11
-0.369140625,-0.3671875,-0.33984375,-0.337890625,11
-0.375,-0.37109375,-0.33984375,-0.3359375,10
-0.375,-0.37109375,-0.34375,-0.33984375,10
-0.37109375,-0.3671875,-0.34375,-0.33984375,10
-0.3671875,-0.359375,-0.34375,-0.3359375,9
-0.3515625,-0.34375,-0.3359375,-0.328125,9
-0.359375,-0.3515625,-0.3359375,-0.328125,9
-0.353515625,-0.3515625,-0.337890625,-0.3359375,11
-0.35546875,-0.353515625,-0.337890625,-0.3359375,11
-0.35546875,-0.353515625,-0.33984375,-0.337890625,11
-0.353515625,-0.3515625,-0.33984375,-0.337890625,11
-0.359375,-0.35546875,-0.33984375,-0.3359375,10
-0.359375,-0.35546875,-0.34375,-0.33984375,10
-0.35546875,-0.3515625,-0.34375,-0.33984375,10
-0.3515625,-0.34375,-0.34375,-0.3359375,9
-0.359375,-0.34375,-0.359375,-0.34375,8
-0.3671875,-0.359375,-0.3515625,-0.34375,9
-0.375,-0.3671875,-0.3515625,-0.34375,9
-0.369140625,-0.3671875,-0.353515625,-0.3515625,11
-0.37109375,-0.369140625,-0.353515625,-0.3515625,11
-0.37109375,-0.369140625,-0.35546875,-0.353515625,11
-0.369140625,-0.3671875,-0.35546875,-0.353515625,11
-0.375,-0.37109375,-0.35546875,-0.3515625,10
-0.375,-0.37109375,-0.359375,-0.35546875,10
-0.37109375,-0.3671875,-0.359375,-0.35546875,10
-0.3671875,-0.359375,-0.359375,-0.3515625,9
-0.375,-0.359375,-0.375,-0.359375,8
-0.3515625,-0.34375,-0.3671875,-0.359375,9
-0.359375,-0.3515625,-0.3671875,-0.359375,9
-0.353515625,-0.3515625,-0.369140625,-0.3671875,11
-0.35546875,-0.353515625,-0.369140625,-0.3671875,11
-0.35546875,-0.353515625,-0.37109375,-0.369140625,11
-0.353515625,-0.3515625,-0.37109375,-0.369140625,11
-0.359375,-0.35546875,-0.37109375,-0.3671875,10
-0.359375,-0.35546875,-0.375,-0.37109375,10
-0.35546875,-0.3515625,-0.375,-0.37109375,10
-0.3515625,-0.34375,-0.375,-0.3671875,9
-0.3203125,-0.3125,-0.3515625,-0.34375,9
-0.328125,-0.3203125,-0.3515625,-0.34375,9
-0.322265625,-0.3203125,-0.353515625,-0.3515625,11
-0.32421875,-0.322265625,-0.353515625,-0.3515625,11
-0.32421875,-0.322265625,-0.35546875,-0.353515625,11
-0.322265625,-0.3203125,-0.35546875,-0.353515625,11
-0.328125,-0.32421875,-0.35546875,-0.3515625,10
-0.328125,-0.32421875,-0.359375,-0.35546875,10
-0.32421875,-0.3203125,-0.359375,-0.35546875,10
-0.3203125,-0.3125,-0.359375,-0.3515625,9
-0.3359375,-0.328125,-0.3515625,-0.34375,9
-0.34375,-0.3359375,-0.3515625,-0.34375,9
-0.337890625,-0.3359375,-0.353515625,-0.3515625,11
-0.33984375,-0.337890625,-0.353515625,-0.3515625,11
-0.33984375,-0.337890625,-0.35546875,-0.353515625,11
-0.337890625,-0.3359375,-0.35546875,-0.353515625,11
-0.34375,-0.33984375,-0.35546875,-0.3515625,10
-0.34375,-0.33984375,-0.359375,-0.35546875,10
-0.33984375,-0.3359375,-0.359375,-0.35546875,10
-0.3359375,-0.328125,-0.359375,-0.3515625,9
-0.3359375,-0.328125,-0.3671875,-0.359375,9
-0.34375,-0.3359375,-0.3671875,-0.359375,9
-0.337890625,-0.3359375,-0.369140625,-0.3671875,11
-0.33984375,-0.337890625,-0.369140625,-0.3671875,11
-0.33984375,-0.337890625,-0.37109375,-0.369140625,11
-0.337890625,-0.3359375,-0.37109375,-0.369140625,11
-0.34375,-0.33984375,-0.37109375,-0.3671875,10
-0.34375,-0.33984375,-0.375,-0.37109375,10
-0.33984375,-0.3359375,-0.375,-0.37109375,10
-0.3359375,-0.328125,-0.375,-0.3671875,9
-0.3203125,-0.3125,-0.3671875,-0.359375,9
-0.328125,-0.3203125,-0.3671875,-0.359375,9
-0.328125,-0.3203125,-0.375,-0.3671875,9
-0.3203125,-0.3125,-0.375,-0.3671875,9
-0.2578125,-0.25,-0.3203125,-0.3125,9
-0.265625,-0.2578125,-0.3203125,-0.3125,9
-0.265625,-0.2578125,-0.328125,-0.3203125,9
-0.2578125,-0.25,-0.328125,-0.3203125,9
-0.2734375,-0.265625,-0.3203125,-0.3125,9
-0.28125,-0.2734375,-0.3203125,-0.3125,9
-0.28125,-0.2734375,-0.328125,-0.3203125,9
-0.2734375,-0.265625,-0.328125,-0.3203125,9
-0.2734375,-0.265625,-0.3359375,-0.328125,9
-0.28125,-0.2734375,-0.3359375,-0.328125,9
-0.28125,-0.2734375,-0.34375,-0.3359375,9
-0.2734375,-0.265625,-0.34375,-0.3359375,9
-0.265625,-0.25,-0.34375,-0.328125,8
-0.2890625,-0.28125,-0.3203125,-0.3125,9
-0.296875,-0.2890625,-0.3203125,-0.3125,9
-0.291015625,-0.2890625,-0.322265625,-0.3203125,11
-0.29296875,-0.291015625,-0.322265625,-0.3203125,11
-0.29296875,-0.291015625,-0.32421875,-0.322265625,11
-0.291015625,-0.2890625,-0.32421875,-0.322265625,11
-0.296875,-0.29296875,-0.32421875,-0.3203125,10
-0.296875,-0.29296875,-0.328125,-0.32421875,10
-0.29296875,-0.2890625,-0.328125,-0.32421875,10
-0.2890625,-0.28125,-0.328125,-0.3203125,9
-0.3046875,-0.296875,-0.3203125,-0.3125,9
-0.3125,-0.3046875,-0.3203125,-0.3125,9
-0.306640625,-0.3046875,-0.322265625,-0.3203125,11
-0.30859375,-0.306640625,-0.322265625,-0.3203125,11
-0.30859375,-0.306640625,-0.32421875,-0.322265625,11
-0.306640625,-0.3046875,-0.32421875,-0.322265625,11
-0.3125,-0.30859375,-0.32421875,-0.3203125,10
-0.3125,-0.30859375,-0.328125,-0.32421875,10
-0.30859375,-0.3046875,-0.328125,-0.32421875,10
-0.3046875,-0.296875,-0.328125,-0.3203125,9
-0.3046875,-0.296875,-0.3359375,-0.328125,9
-0.3125,-0.3046875,-0.3359375,-0.328125,9
-0.306640625,-0.3046875,-0.337890625,-0.3359375,11
-0.30859375,-0.306640625,-0.337890625,-0.3359375,11
-0.30859375,-0.306640625,-0.33984375,-0.337890625,11
-0.306640625,-0.3046875,-0.33984375,-0.337890625,11
-0.3125,-0.30859375,-0.33984375,-0.3359375,10
-0.3125,-0.30859375,-0.34375,-0.33984375,10
-0.30859375,-0.3046875,-0.34375,-0.33984375,10
-0.3046875,-0.296875,-0.34375,-0.3359375,9
-0.2890625,-0.28125,-0.3359375,-0.328125,9
-0.296875,-0.2890625,-0.3359375,-0.328125,9
-0.296875,-0.2890625,-0.34375,-0.3359375,9
-0.2890625,-0.28125,-0.34375,-0.3359375,9
-0.2890625,-0.28125,-0.3515625,-0.34375,9
-0.296875,-0.2890625,-0.3515625,-0.34375,9
-0.296875,-0.2890625,-0.359375,-0.3515625,9
-0.2890625,-0.28125,-0.359375,-0.3515625,9
-0.3046875,-0.296875,-0.3515625,-0.34375,9
-0.3125,-0.3046875,-0.3515625,-0.34375,9
-0.3125,-0.3046875,-0.359375,-0.3515625,9
-0.3046875,-0.296875,-0.359375,-0.3515625,9
-0.3046875,-0.296875,-0.3671875,-0.359375,9
-0.3125,-0.3046875,-0.3671875,-0.359375,9
-0.3125,-0.3046875,-0.375,-0.3671875,9
-0.3046875,-0.296875,-0.375,-0.3671875,9
-0.296875,-0.28125,-0.375,-0.359375,8
-0.28125,-0.25,-0.375,-0.34375,7
-0.40625,-0.375,-0.28125,-0.25,7
-0.4375,-0.40625,-0.28125,-0.25,7
-0.4375,-0.40625,-0.3125,-0.28125,7
-0.40625,-0.375,-0.3125,-0.28125,7
-0.5,-0.4375,-0.3125,-0.25,6
-0.46875,-0.4375,-0.34375,-0.3125,7
-0.5,-0.46875,-0.34375,-0.3125,7
-0.5,-0.46875,-0.375,-0.34375,7
-0.46875,-0.4375,-0.375,-0.34375,7
-0.3828125,-0.375,-0.3203125,-0.3125,9
-0.390625,-0.3828125,-0.3203125,-0.3125,9
-0.390625,-0.3828125,-0.328125,-0.3203125,9
-0.3828125,-0.375,-0.328125,-0.3203125,9
-0.40625,-0.390625,-0.328125,-0.3125,8
-0.3984375,-0.390625,-0.3359375,-0.328125,9
-0.40625,-0.3984375,-0.3359375,-0.328125,9
-0.40625,-0.3984375,-0.34375,-0.3359375,9
-0.3984375,-0.390625,-0.34375,-0.3359375,9
-0.3828125,-0.375,-0.3359375,-0.328125,9
-0.390625,-0.3828125,-0.3359375,-0.328125,9
-0.390625,-0.3828125,-0.34375,-0.3359375,9
-0.3828125,-0.375,-0.34375,-0.3359375,9
-0.4375,-0.40625,-0.34375,-0.3125,7
-0.4140625,-0.40625,-0.3515625,-0.34375,9
-0.421875,-0.4140625,-0.3515625,-0.34375,9
-0.421875,-0.4140625,-0.359375,-0.3515625,9
-0.4140625,-0.40625,-0.359375,-0.3515625,9
-0.4375,-0.421875,-0.359375,-0.34375,8
-0.4296875,-0.421875,-0.3671875,-0.359375,9
-0.4375,-0.4296875,-0.3671875,-0.359375,9
-0.4375,-0.4296875,-0.375,-0.3671875,9
-0.4296875,-0.421875,-0.375,-0.3671875,9
-0.4140625,-0.40625,-0.3671875,-0.359375,9
-0.421875,-0.4140625,-0.3671875,-0.359375,9
-0.421875,-0.4140625,-0.375,-0.3671875,9
-0.4140625,-0.40625,-0.375,-0.3671875,9
-0.3828125,-0.375,-0.3515625,-0.34375,9
-0.390625,-0.3828125,-0.3515625,-0.34375,9
-0.384765625,-0.3828125,-0.353515625,-0.3515625,11
-0.38671875,-0.384765625,-0.353515625,-0.3515625,11
-0.38671875,-0.384765625,-0.35546875,-0.353515625,11
-0.384765625,-0.3828125,-0.35546875,-0.353515625,11
-0.390625,-0.38671875,-0.35546875,-0.3515625,10
-0.390625,-0.38671875,-0.359375,-0.35546875,10
-0.38671875,-0.3828125,-0.359375,-0.35546875,10
-0.3828125,-0.375,-0.359375,-0.3515625,9
-0.3984375,-0.390625,-0.3515625,-0.34375,9
-0.40625,-0.3984375,-0.3515625,-0.34375,9
-0.40625,-0.3984375,-0.359375,-0.3515625,9
-0.3984375,-0.390625,-0.359375,-0.3515625,9
-0.3984375,-0.390625,-0.3671875,-0.359375,9
-0.40625,-0.3984375,-0.3671875,-0.359375,9
-0.400390625,-0.3984375,-0.369140625,-0.3671875,11
-0.40234375,-0.400390625,-0.369140625,-0.3671875,11
-0.40234375,-0.400390625,-0.37109375,-0.369140625,11
-0.400390625,-0.3984375,-0.37109375,-0.369140625,11
-0.40625,-0.40234375,-0.37109375,-0.3671875,10
-0.40625,-0.40234375,-0.375,-0.37109375,10
-0.40234375,-0.3984375,-0.375,-0.37109375,10
-0.3984375,-0.390625,-0.375,-0.3671875,9
-0.3828125,-0.375,-0.3671875,-0.359375,9
-0.390625,-0.3828125,-0.3671875,-0.359375,9
-0.384765625,-0.3828125,-0.369140625,-0.3671875,11
-0.38671875,-0.384765625,-0.369140625,-0.3671875,11
-0.38671875,-0.384765625,-0.37109375,-0.369140625,11
-0.384765625,-0.3828125,-0.37109375,-0.369140625,11
-0.390625,-0.38671875,-0.37109375,-0.3671875,10
-0.390625,-0.38671875,-0.375,-0.37109375,10
-0.38671875,-0.3828125,-0.375,-0.37109375,10
-0.3828125,-0.375,-0.375,-0.3671875,9
-0.390625,-0.375,-0.390625,-0.375,8
-0.3984375,-0.390625,-0.3828125,-0.375,9
-0.40625,-0.3984375,-0.3828125,-0.375,9
-0.400390625,-0.3984375,-0.384765625,-0.3828125,11
-0.40234375,-0.400390625,-0.384765625,-0.3828125,11
-0.40234375,-0.400390625,-0.38671875,-0.384765625,11
-0.400390625,-0.3984375,-0.38671875,-0.384765625,11
-0.40625,-0.40234375,-0.38671875,-0.3828125,10
-0.40625,-0.40234375,-0.390625,-0.38671875,10
-0.40234375,-0.3984375,-0.390625,-0.38671875,10
-0.3984375,-0.390625,-0.390625,-0.3828125,9
-0.40625,-0.390625,-0.40625,-0.390625,8
-0.3828125,-0.375,-0.3984375,-0.390625,9
-0.390625,-0.3828125,-0.3984375,-0.390625,9
-0.384765625,-0.3828125,-0.400390625,-0.3984375,11
-0.38671875,-0.384765625,-0.400390625,-0.3984375,11
-0.38671875,-0.384765625,-0.40234375,-0.400390625,11
-0.384765625,-0.3828125,-0.40234375,-0.400390625,11
-0.390625,-0.38671875,-0.40234375,-0.3984375,10
-0.390625,-0.38671875,-0.40625,-0.40234375,10
-0.38671875,-0.3828125,-0.40625,-0.40234375,10
-0.3828125,-0.375,-0.40625,-0.3984375,9
-0.4140625,-0.40625,-0.3828125,-0.375,9
-0.421875,-0.4140625,-0.3828125,-0.375,9
-0.416015625,-0.4140625,-0.384765625,-0.3828125,11
-0.41796875,-0.416015625,-0.384765625,-0.3828125,11
-0.41796875,-0.416015625,-0.38671875,-0.384765625,11
-0.416015625,-0.4140625,-0.38671875,-0.384765625,11
-0.421875,-0.41796875,-0.38671875,-0.3828125,10
-0.421875,-0.41796875,-0.390625,-0.38671875,10
-0.41796875,-0.4140625,-0.390625,-0.38671875,10
-0.4140625,-0.40625,-0.390625,-0.3828125,9
-0.4296875,-0.421875,-0.3828125,-0.375,9
-0.4375,-0.4296875,-0.3828125,-0.375,9
-0.4375,-0.4296875,-0.390625,-0.3828125,9
-0.4296875,-0.421875,-0.390625,-0.3828125,9
-0.4296875,-0.421875,-0.3984375,-0.390625,9
-0.4375,-0.4296875,-0.3984375,-0.390625,9
-0.431640625,-0.4296875,-0.400390625,-0.3984375,11
