X_Coordinate,Y_Coordinate,Function_Value
1.640625,1.65625,0.5849779921107952
-0.6875,-0.53125,0.35716838366521103
-0.6875,-0.5,0.337020076216386
-0.6875,-0.5625,0.3771552426888809
-0.6875,-0.59375,0.39704554492774724
-0.6875,-0.625,0.4185134649453686
-0.6875,-0.609375,0.40720168445486116
-0.6875,-0.640625,0.435453823602619
-0.6875,-0.75,1.4911519510905955
-0.6875,-0.78125,1.5115697219221895
-0.6875,-0.8125,1.5299904939537858
-0.390625,-0.328125,0.1297498996882196
-0.390625,-0.3125,0.12217185489258205
-0.390625,-0.34375,0.14299983227504143
-0.390625,-0.40625,0.9847379851911395
-0.390625,-0.4140625,1.0734750232878019
-0.390625,-0.359375,0.1820079654755366
-0.390625,-0.375,0.31924927374444734
-0.390625,-0.3671875,0.23050515783244424
-0.390625,-0.3828125,0.46303000294534363
-0.390625,-0.390625,0.651996460613705
-1.25,-1.328125,1.995605576663859
-1.65625,-1.8125,1.1391859972916254
0.3125,0.265625,1.0737868832001998
-1.6875,-1.71875,1.1967823025214726
-1.6875,-1.84375,1.0302597449731077
0.90625,1.03125,0.8043475741269173
0.90625,1.0625,0.8208461384773088
0.90625,1.0,0.7872814583736725
0.609375,0.6328125,0.463697627661421
0.609375,0.6171875,0.6813451390335596
0.609375,0.609375,0.8628624599710004
0.609375,0.6015625,1.0443715567674512
0.609375,0.59375,1.1806854141162473
1.3125,1.21875,1.9995001218014776
-0.859375,-0.796875,0.6344560442556897
-0.859375,-0.78125,0.6224768113122909
-0.859375,-0.8125,0.6519978808765045
1.421875,1.4453125,0.9725847583808305
1.421875,1.4296875,1.2091952627124483
1.421875,1.421875,1.4000412411655834
1.421875,1.4140625,1.5907761588074907
1.421875,1.40625,1.7362123091891155
-0.859375,-0.828125,0.6951869945700982
-0.859375,-0.84375,0.8364967410771602
-1.3125,-1.390625,1.9674102425092346
-1.71875,-1.875,0.9190249929777561
1.875,1.625,1.0945760915634581
0.0,0.046875,0.00912563738918052
0.0,0.0234375,0.08756383952305867
0.0,-0.0078125,0.6859494550081925
0.0,0.015625,0.1732882059293266
0.0,0.75,2.678636961808078e-33
0.0,0.03125,0.042087727915618836
0.0,0.0,0.5
0.0,-0.03125,0.9579122720843811
0.0,-0.0625,0.9980732653366725
0.0,-0.09375,0.9999151889582765
-0.875,-0.875,1.1929877272463179
-0.875,-0.625,0.5200205419676149
-0.875,-0.5,0.4236762572039381
-0.875,-0.8984375,1.6200622261629225
-0.875,-0.9375,1.729432253486896
-0.875,-0.859375,0.856354744743752
-0.875,-0.890625,1.5294911783855478
-0.875,-0.921875,1.7128411706079238
-0.875,-0.8671875,1.0020937541034352
-0.875,-0.90625,1.67035195187482
0.3984375,0.4140625,0.3375188626487183
0.3984375,0.421875,0.25486422298390576
0.3984375,0.40625,0.4752098836613541
0.3984375,0.3984375,0.6580864590707629
0.3984375,0.390625,0.8409615027058146
0.3984375,0.3828125,0.9786479284102213
0.3984375,0.375,1.0612949092774588
-0.125,-0.109375,0.1869596550084498
-0.53125,-0.59375,1.3082982532698524
-0.21875,-0.296875,1.064491287211195
-0.21875,-0.09375,0.020510101673118387
-0.21875,-0.0625,0.013671612816809472
-0.21875,-0.125,0.027425153770243963
-0.21875,-0.140625,0.031161348927054498
-0.21875,-0.15625,0.03609976747615885
-0.21875,-0.171875,0.04671443635920912
-0.21875,-0.1875,0.08309185391173818
-0.21875,-0.1953125,0.1302754518892345
-1.34375,-1.421875,1.9424007950237536
1.140625,1.203125,0.9822937881475754
1.140625,1.21875,0.9841298709209073
1.140625,1.1875,0.9858229660997035
1.140625,1.171875,1.0148051086129035
1.140625,1.15625,1.1417166795038303
1.140625,1.1640625,1.058175303701281
1.140625,1.1484375,1.2802191272243348
1.140625,1.140625,1.463831969605209
1.140625,1.1328125,1.6473682762459214
1.140625,1.125,1.7856411228234732
-1.640625,-1.671875,1.3461077766982552
-1.640625,-1.6640625,1.3124116604727523
-1.640625,-1.6875,1.3553205003633855
-1.640625,-1.703125,1.33853055676723
-1.640625,-1.71875,1.3158402473462234
-0.890625,-0.921875,1.689770570389598
-0.890625,-0.9375,1.732144655894536
-0.890625,-0.828125,0.6744025091003553
-0.890625,-0.8125,0.6625159656596883
-0.890625,-0.84375,0.6918354755767999
-0.890625,-0.859375,0.7348994214785843
-0.890625,-0.875,0.8760675902442009
-0.890625,-0.8671875,0.785376270294931
-0.890625,-0.8828125,1.0217628587152925
