X_Coordinate,Y_Coordinate,Function_Value
-1.1796875,-1.1953125,1.8138271349170503
-1.1796875,-1.2109375,1.9478091678850684
-1.1796875,-1.2265625,1.9832164941565429
1.357421875,1.38671875,1.0025600333906068
1.65625,1.6171875,1.4270277371107492
-0.4609375,-0.4375,0.2878599594472691
-0.4609375,-0.453125,0.5213976089806966
-0.4609375,-0.46875,0.900336707820697
-0.4609375,-0.53125,1.2415501150213821
-0.4609375,-0.515625,1.231240843672046
-0.4609375,-0.5,1.2087147764874282
-0.4609375,-0.484375,1.1338524816923492
1.248046875,1.279296875,1.0417542516916598
2.0,1.4375,1.2634459933634208
-1.375,1.71875,-0.7020779710722354
-1.640625,-1.640625,0.9349135442402157
-1.640625,-1.65625,1.238401580252142
-1.640625,-1.671875,1.3461077766982552
-1.640625,-1.6875,1.3553205003633855
-1.640625,-1.703125,1.33853055676723
-1.640625,-1.71875,1.3158402473462234
-0.5390625,-0.46875,0.25088816954265347
1.09375,-1.71875,0.04738815209301184
1.9375,0.96875,1.9534989358287342
1.9375,0.9375,1.9699892038021742
1.9375,0.90625,1.982924651177842
1.9375,0.875,1.9922578720726702
1.9375,0.84375,1.9979546620586606
1.9375,0.8125,1.9999941435154192
1.9375,0.78125,1.9983688421425483
1.9375,0.75,1.9930847143514963
1.9375,0.71875,1.9841611254364735
1.9375,0.53125,1.856936795300289
-1.75,-1.716796875,0.17164899338997253
-1.75,-1.732421875,0.25669807263178346
-1.75,-1.763671875,0.8520642660804322
-1.6875,-0.9375,0.9999368889141338
-1.6875,-0.4375,0.6730176734604991
-0.828125,-0.875,1.6537173721016807
-0.828125,-0.859375,1.6110115387388606
-0.828125,-0.75,0.5823294738766674
-0.828125,-0.765625,0.594325631119729
-0.828125,-0.78125,0.6118992542872846
-0.828125,-0.84375,1.4699579713652704
-0.828125,-0.828125,1.133285391085501
-0.828125,-0.8125,0.796506781662178
0.35546875,0.375,0.2571193677440428
0.35546875,0.34375,0.8853722979881085
-0.5625,-0.5,0.2794834863096638
1.625,1.65234375,0.5018149631973903
1.625,1.5859375,1.5152271964793096
1.625,1.6171875,1.1773202532671934
1.625,1.58984375,1.5007016302782419
1.625,1.607421875,1.358065063789085
1.625,1.9375,-0.006844792961269709
1.625,1.875,0.094576091591234
1.625,1.8125,0.1950222747378431
1.625,1.75,0.2934622554574979
1.625,1.71875,0.3416896268244753
1.07421875,1.0546875,1.7814602873246659
1.07421875,1.0390625,1.8695588494233073
0.75,-1.71875,0.039425158818176764
-1.0,-0.8125,0.7260086624548455
-2.0,-0.8125,0.9985313405398316
-1.0,0.6875,-0.6346070800152693
-2.0,-0.3125,0.5850972729404622
-0.650390625,-0.68359375,1.3952185926014846
1.0625,-1.75,0.0413506609720784
0.291015625,0.2734375,0.9324261118546926
-1.8046875,-1.84375,0.7955481224768254
1.90625,0.375,1.6554994253755386
1.90625,0.96875,1.9621849482629932
1.90625,0.9375,1.9766954166293405
1.90625,0.90625,1.9877409868410014
1.90625,0.875,1.9952824739328456
1.90625,0.84375,1.9992931239299252
1.90625,0.8125,1.9997587087591508
1.90625,0.78125,1.9966775767244171
1.90625,0.75,1.9900606583661156
1.90625,0.71875,1.9799314276842455
1.6484375,1.66796875,0.5062970724523059
1.6484375,1.62109375,1.3913055584688452
-1.375,-1.8125,1.6047127511039188
-1.4375,1.65625,-0.6894527665750494
0.46875,0.49609375,0.2914289180941443
0.46875,0.48046875,0.45983678134826
0.46875,0.44921875,1.0848055958103702
0.46875,0.43359375,1.1729797160150917
0.2265625,0.21875,0.7354897155440078
0.2265625,0.234375,0.3671261800726624
0.2265625,0.296875,0.06809308482272076
0.2265625,0.28125,0.06787638599067682
0.2265625,0.265625,0.07986347257194686
0.2265625,0.25,0.14417418401234053
1.04296875,0.99609375,1.8527185142486473
1.04296875,0.9921875,1.8535777419835169
-0.0859375,-0.0234375,0.003940893457723122
-0.0859375,-0.015625,0.0022258188817721016
-0.0859375,-0.03125,0.006884338918373171
-0.0859375,-0.0390625,0.01248256467805153
-0.0859375,-0.046875,0.0237474375250184
-0.0859375,-0.0546875,0.04678741764629025
-0.0859375,-0.0625,0.09293490744829702
-0.0859375,-0.0703125,0.17933064962806872
-0.0859375,-0.072265625,0.20928491541783276
-0.0859375,-0.103515625,0.8618312362333542
1.03125,-1.78125,0.03520084725916517
1.28125,1.30859375,1.055379416504264
1.28125,1.24609375,1.9707972893629382
1.0390625,1.0,1.84221013872815
1.0390625,1.015625,1.782483258237735
1.0390625,1.09375,0.9113544642726135
1.0390625,1.078125,0.9199237849490877
1.625,1.5,1.6473387907278603
-0.140625,-0.0625,0.009193430842586316
-0.140625,-0.078125,0.012912841782448713
-0.140625,-0.09375,0.022308849242036105
-0.140625,-0.109375,0.057467980854000955
-0.140625,-0.1875,1.0172384950133149
-0.140625,-0.21875,1.0303523859313704
-0.140625,-0.203125,1.0266338341973724
1.02734375,0.99609375,1.8117587333339142
1.02734375,0.9921875,1.8228797858272152
1.02734375,0.98046875,1.836255583230951
1.02734375,0.984375,1.8340897836341434
1.02734375,0.9765625,1.8370377981450798
-0.1015625,-0.0390625,0.0058940094125030625
-0.1015625,-0.03125,0.0040568686443609395
-0.1015625,-0.046875,0.008959519475553509
-0.1015625,-0.0546875,0.014679808050939904
-0.1015625,-0.0625,0.02606674173002213
-0.1015625,-0.0703125,0.04922878050291785
-0.1015625,-0.078125,0.09549832657915992
-0.1015625,-0.0859375,0.1820161224588831
-1.40625,-1.84375,1.5216802175474142
-1.6328125,-1.625,0.7831513613331937
-1.3203125,-1.328125,1.6692982396115497
-1.3203125,-1.34375,1.891826932578554
-1.3203125,-1.359375,1.9552968253342844
-1.3203125,-1.375,1.9660273951740144
1.76171875,1.7734375,0.25380993220656467
0.875,-1.46875,0.04051850627646569
0.875,-1.5,0.03317344330381977
0.875,-1.53125,0.026551212814111436
0.875,-1.5625,0.02065676581253839
0.875,-1.59375,0.01549450918855988
0.875,-1.625,0.011068302421156195
0.875,-1.65625,0.007381454693350276
0.875,-1.6875,0.004436722418150074
0.875,-1.71875,0.002236307177760355
0.875,-1.75,0.000781854077604005
-0.6015625,-0.5859375,0.5185127494688948
-0.6015625,-0.5390625,0.32055292564524407
